"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-28T15:45:00.000Z","709.79","709.99","709.38","709.57","-0.0338","-0.0378","246,601"
"2026-04-28T15:50:00.000Z","709.57","709.91","709.54","709.85","0.0395","0.0355","204,705"
"2026-04-28T15:55:00.000Z","709.85","710.02","709.53","709.98","0.0183","0.0143","161,357"
"2026-04-28T16:00:00.000Z","709.98","710.29","709.77","710.16","0.0253","0.0213","220,399"
"2026-04-28T16:05:00.000Z","710.15","710.49","710.12","710.29","0.0183","0.0143","212,064"
"2026-04-28T16:10:00.000Z","710.29","710.45","710.08","710.43","0.0197","0.0157","133,511"
"2026-04-28T16:15:00.000Z","710.45","710.46","710.07","710.34","-0.0134","-0.0174","104,959"
"2026-04-28T16:20:00.000Z","710.36","710.57","710.29","710.50","0.0232","0.0192","112,857"
"2026-04-28T16:25:00.000Z","710.49","710.59","710.24","710.32","-0.0253","-0.0293","105,368"
"2026-04-28T16:30:00.000Z","710.32","710.44","709.82","709.82","-0.0704","-0.0744","146,084"
"2026-04-28T16:35:00.000Z","709.83","709.94","709.57","709.71","-0.0155","-0.0195","195,341"
"2026-04-28T16:40:00.000Z","709.70","709.87","709.36","709.53","-0.0253","-0.0294","162,482"
"2026-04-28T16:45:00.000Z","709.53","709.78","709.42","709.74","0.0296","0.0256","199,627"
"2026-04-28T16:50:00.000Z","709.75","710.40","709.52","710.26","0.0732","0.0692","212,601"
"2026-04-28T16:55:00.000Z","710.26","710.34","709.93","710.18","-0.0112","-0.0153","155,123"
"2026-04-28T17:00:00.000Z","710.17","710.40","709.56","709.66","-0.0732","-0.0772","152,705"
"2026-04-28T17:05:00.000Z","709.67","709.91","709.46","709.88","0.0310","0.0270","167,944"
"2026-04-28T17:10:00.000Z","709.88","710.00","709.64","709.99","0.0155","0.0115","160,496"
"2026-04-28T17:15:00.000Z","709.98","710.02","709.56","709.65","-0.0479","-0.0519","148,287"
"2026-04-28T17:20:00.000Z","709.66","709.91","709.60","709.89","0.0345","0.0305","146,823"
"2026-04-28T17:25:00.000Z","709.91","710.33","709.84","710.12","0.0317","0.0277","220,241"
"2026-04-28T17:30:00.000Z","710.12","710.50","710.12","710.46","0.0472","0.0432","165,478"
"2026-04-28T17:35:00.000Z","710.46","710.82","710.46","710.60","0.0204","0.0164","232,473"
"2026-04-28T17:40:00.000Z","710.65","710.98","710.53","710.73","0.0183","0.0143","136,849"
"2026-04-28T17:45:00.000Z","710.72","710.93","710.69","710.72","-0.0014","-0.0054","241,198"
"2026-04-28T17:50:00.000Z","710.73","710.91","710.59","710.85","0.0183","0.0143","116,473"
"2026-04-28T17:55:00.000Z","710.85","711.15","710.83","711.03","0.0253","0.0213","180,927"
"2026-04-28T18:00:00.000Z","711.04","711.17","710.81","710.88","-0.0211","-0.0251","189,076"
"2026-04-28T18:05:00.000Z","710.89","711.10","710.76","710.99","0.0155","0.0115","227,263"
"2026-04-28T18:10:00.000Z","710.99","711.10","710.85","711.03","0.0056","0.0016","203,477"
"2026-04-28T18:15:00.000Z","711.03","711.49","711.03","711.40","0.0520","0.0480","276,997"
"2026-04-28T18:20:00.000Z","711.41","711.65","711.17","711.38","-0.0021","-0.0061","486,907"
"2026-04-28T18:25:00.000Z","711.42","711.53","711.21","711.35","-0.0049","-0.0089","308,446"
"2026-04-28T18:30:00.000Z","711.36","711.37","710.97","711.07","-0.0394","-0.0434","191,407"
"2026-04-28T18:35:00.000Z","711.07","711.10","710.83","711.07","-0.0007","-0.0047","157,495"
"2026-04-28T18:40:00.000Z","711.07","711.42","711.05","711.40","0.0471","0.0431","291,011"
"2026-04-28T18:45:00.000Z","711.38","711.45","711.27","711.38","-0.0028","-0.0068","255,463"
"2026-04-28T18:50:00.000Z","711.39","711.60","711.31","711.57","0.0267","0.0227","161,980"
"2026-04-28T18:55:00.000Z","711.57","711.61","711.27","711.52","-0.0070","-0.0110","178,343"
"2026-04-28T19:00:00.000Z","711.52","711.72","711.44","711.62","0.0141","0.0100","219,878"
"2026-04-28T19:05:00.000Z","711.63","712.02","711.62","711.93","0.0429","0.0389","264,526"
"2026-04-28T19:10:00.000Z","711.92","712.19","711.84","711.92","-0.0007","-0.0047","358,006"
"2026-04-28T19:15:00.000Z","711.92","711.92","711.56","711.64","-0.0393","-0.0433","491,131"
"2026-04-28T19:20:00.000Z","711.63","711.81","711.41","711.65","0.0014","-0.0026","309,557"
"2026-04-28T19:25:00.000Z","711.65","711.76","711.52","711.59","-0.0084","-0.0124","220,255"
"2026-04-28T19:30:00.000Z","711.59","711.65","711.22","711.24","-0.0492","-0.0532","310,441"
"2026-04-28T19:35:00.000Z","711.24","711.56","711.20","711.54","0.0422","0.0382","457,354"
"2026-04-28T19:40:00.000Z","711.54","711.80","711.54","711.64","0.0140","0.0100","484,662"
"2026-04-28T19:45:00.000Z","711.64","711.75","711.53","711.74","0.0141","0.0101","658,709"
"2026-04-28T19:50:00.000Z","711.73","711.99","711.40","711.67","-0.0098","-0.0139","994,074"
"2026-04-28T19:55:00.000Z","711.67","711.87","711.42","711.68","0.0014","-0.0026","2,291,220"
"2026-04-29T13:30:00.000Z","711.00","711.19","709.92","710.13","-0.2178","-0.2218","1,060,941"
"2026-04-29T13:35:00.000Z","710.12","710.64","709.98","710.55","0.0591","0.0551","434,800"
"2026-04-29T13:40:00.000Z","710.55","710.63","710.03","710.04","-0.0718","-0.0758","430,911"
"2026-04-29T13:45:00.000Z","710.04","710.25","709.66","709.96","-0.0113","-0.0153","577,208"
"2026-04-29T13:50:00.000Z","709.95","710.71","709.93","710.63","0.0944","0.0904","448,169"
"2026-04-29T13:55:00.000Z","710.64","711.02","710.57","710.77","0.0197","0.0157","457,803"
"2026-04-29T14:00:00.000Z","710.75","710.80","710.28","710.71","-0.0084","-0.0125","329,852"
"2026-04-29T14:05:00.000Z","710.74","710.84","710.50","710.81","0.0141","0.0101","302,582"
"2026-04-29T14:10:00.000Z","710.80","711.23","710.72","711.13","0.0450","0.0410","260,151"
"2026-04-29T14:15:00.000Z","711.13","711.34","710.95","711.04","-0.0127","-0.0167","328,703"
"2026-04-29T14:20:00.000Z","711.03","711.39","710.94","711.34","0.0422","0.0382","245,447"
"2026-04-29T14:25:00.000Z","711.37","711.65","711.34","711.48","0.0197","0.0157","316,106"
"2026-04-29T14:30:00.000Z","711.48","711.93","711.30","711.90","0.0590","0.0550","353,210"
"2026-04-29T14:35:00.000Z","711.90","712.20","711.82","711.85","-0.0070","-0.0110","213,941"
"2026-04-29T14:40:00.000Z","711.85","711.89","711.65","711.84","-0.0014","-0.0054","249,986"
"2026-04-29T14:45:00.000Z","711.87","711.92","711.48","711.48","-0.0506","-0.0546","196,252"
"2026-04-29T14:50:00.000Z","711.48","711.70","711.40","711.62","0.0197","0.0157","125,699"
"2026-04-29T14:55:00.000Z","711.61","711.62","711.38","711.44","-0.0253","-0.0293","210,130"
"2026-04-29T15:00:00.000Z","711.45","711.52","710.95","711.11","-0.0464","-0.0504","239,198"
"2026-04-29T15:05:00.000Z","711.11","711.22","710.62","710.62","-0.0696","-0.0736","697,163"
"2026-04-29T15:10:00.000Z","710.62","710.67","710.15","710.25","-0.0514","-0.0554","312,864"
"2026-04-29T15:15:00.000Z","710.25","710.87","710.11","710.67","0.0591","0.0551","330,195"
"2026-04-29T15:20:00.000Z","710.67","710.94","710.60","710.82","0.0211","0.0171","151,678"
"2026-04-29T15:25:00.000Z","710.81","711.11","710.61","710.87","0.0066","0.0026","160,525"
"2026-04-29T15:30:00.000Z","710.88","711.10","710.51","710.85","-0.0024","-0.0064","158,045"
"2026-04-29T15:35:00.000Z","710.86","710.96","710.52","710.66","-0.0267","-0.0307","208,478"
"2026-04-29T15:40:00.000Z","710.66","710.77","710.40","710.57","-0.0127","-0.0167","153,683"
"2026-04-29T15:45:00.000Z","710.56","710.96","710.54","710.85","0.0394","0.0354","121,868"
"2026-04-29T15:50:00.000Z","710.87","711.01","709.21","709.55","-0.1829","-0.1869","986,521"
"2026-04-29T15:55:00.000Z","709.55","710.14","709.23","710.04","0.0690","0.0650","565,662"
"2026-04-29T16:00:00.000Z","710.05","710.46","709.92","710.42","0.0535","0.0495","206,668"
"2026-04-29T16:05:00.000Z","710.43","710.66","710.23","710.46","0.0056","0.0016","175,636"
