"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-01T15:35:00.000Z","269.80","270.66","269.59","270.43","0.2335","0.2264","364,721"
"2026-05-01T15:40:00.000Z","270.38","270.44","270.08","270.23","-0.0740","-0.0810","223,300"
"2026-05-01T15:45:00.000Z","270.24","270.74","270.24","270.56","0.1221","0.1151","225,855"
"2026-05-01T15:50:00.000Z","270.56","270.80","269.95","270.20","-0.1331","-0.1401","452,274"
"2026-05-01T15:55:00.000Z","270.21","270.68","270.00","270.13","-0.0259","-0.0330","198,710"
"2026-05-01T16:00:00.000Z","270.13","270.22","269.81","269.90","-0.0851","-0.0922","236,956"
"2026-05-01T16:05:00.000Z","269.94","269.96","269.26","269.30","-0.2223","-0.2294","277,192"
"2026-05-01T16:10:00.000Z","269.29","269.74","269.15","269.41","0.0412","0.0342","213,256"
"2026-05-01T16:15:00.000Z","269.41","269.67","269.37","269.51","0.0386","0.0315","213,184"
"2026-05-01T16:20:00.000Z","269.51","269.78","269.07","269.08","-0.1614","-0.1685","239,636"
"2026-05-01T16:25:00.000Z","269.08","269.24","268.75","269.00","-0.0297","-0.0368","270,930"
"2026-05-01T16:30:00.000Z","268.99","269.05","268.32","268.38","-0.2286","-0.2357","283,270"
"2026-05-01T16:35:00.000Z","268.37","268.78","268.21","268.74","0.1304","0.1234","201,351"
"2026-05-01T16:40:00.000Z","268.72","268.87","268.24","268.46","-0.1023","-0.1094","174,889"
"2026-05-01T16:45:00.000Z","268.46","268.92","268.35","268.36","-0.0372","-0.0443","160,052"
"2026-05-01T16:50:00.000Z","268.35","268.70","268.12","268.57","0.0783","0.0712","212,806"
"2026-05-01T16:55:00.000Z","268.58","268.81","268.35","268.40","-0.0633","-0.0704","174,716"
"2026-05-01T17:00:00.000Z","268.42","268.64","268.34","268.47","0.0261","0.0190","123,941"
"2026-05-01T17:05:00.000Z","268.45","268.69","268.23","268.33","-0.0521","-0.0592","163,270"
"2026-05-01T17:10:00.000Z","268.31","268.64","268.22","268.52","0.0708","0.0637","180,196"
"2026-05-01T17:15:00.000Z","268.51","268.87","268.51","268.84","0.1192","0.1121","136,535"
"2026-05-01T17:20:00.000Z","268.84","269.65","268.83","269.35","0.1897","0.1826","285,756"
"2026-05-01T17:25:00.000Z","269.34","269.81","269.34","269.38","0.0130","0.0059","179,959"
"2026-05-01T17:30:00.000Z","269.37","269.64","269.13","269.14","-0.0909","-0.0980","178,490"
"2026-05-01T17:35:00.000Z","269.14","269.19","268.92","269.05","-0.0334","-0.0405","123,566"
"2026-05-01T17:40:00.000Z","269.05","269.30","268.85","268.91","-0.0520","-0.0591","150,307"
"2026-05-01T17:45:00.000Z","268.92","269.24","268.84","269.10","0.0707","0.0636","123,261"
"2026-05-01T17:50:00.000Z","269.11","269.39","268.87","269.31","0.0780","0.0710","162,153"
"2026-05-01T17:55:00.000Z","269.30","269.48","269.23","269.24","-0.0260","-0.0331","136,677"
"2026-05-01T18:00:00.000Z","269.23","269.43","269.13","269.19","-0.0186","-0.0256","156,807"
"2026-05-01T18:05:00.000Z","269.19","269.36","269.08","269.32","0.0482","0.0411","120,338"
"2026-05-01T18:10:00.000Z","269.31","269.42","269.12","269.29","-0.0107","-0.0178","200,456"
"2026-05-01T18:15:00.000Z","269.28","269.35","268.95","269.32","0.0127","0.0056","191,411"
