"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-01T17:50:00.000Z","414.71","415.15","414.61","414.86","0.0350","0.0392","136,834"
"2026-05-01T17:55:00.000Z","414.86","415.35","414.80","415.20","0.0844","0.0886","134,097"
"2026-05-01T18:00:00.000Z","415.19","415.56","415.02","415.29","0.0205","0.0247","217,995"
"2026-05-01T18:05:00.000Z","415.28","416.00","415.16","415.89","0.1435","0.1478","182,172"
"2026-05-01T18:10:00.000Z","415.88","415.97","415.19","415.36","-0.1265","-0.1222","221,292"
"2026-05-01T18:15:00.000Z","415.36","415.69","415.24","415.62","0.0626","0.0668","154,717"
"2026-05-01T18:20:00.000Z","415.61","415.99","415.53","415.92","0.0722","0.0764","175,465"
"2026-05-01T18:25:00.000Z","415.88","415.99","415.28","415.59","-0.0801","-0.0759","147,048"
"2026-05-01T18:30:00.000Z","415.55","415.58","414.89","415.45","-0.0329","-0.0287","167,912"
"2026-05-01T18:35:00.000Z","415.45","415.51","415.06","415.13","-0.0770","-0.0728","112,140"
"2026-05-01T18:40:00.000Z","415.11","415.22","414.77","414.93","-0.0477","-0.0435","161,319"
"2026-05-01T18:45:00.000Z","414.94","415.25","414.54","414.60","-0.0800","-0.0758","152,747"
"2026-05-01T18:50:00.000Z","414.61","414.74","414.41","414.61","0.0012","0.0055","95,600"
"2026-05-01T18:55:00.000Z","414.61","414.97","414.60","414.90","0.0712","0.0754","140,107"
"2026-05-01T19:00:00.000Z","414.90","415.53","414.69","415.21","0.0747","0.0790","125,737"
"2026-05-01T19:05:00.000Z","415.21","415.58","415.08","415.20","-0.0024","0.0018","133,679"
"2026-05-01T19:10:00.000Z","415.21","415.68","415.09","415.58","0.0915","0.0958","148,233"
"2026-05-01T19:15:00.000Z","415.57","415.73","415.14","415.20","-0.0914","-0.0872","150,512"
"2026-05-01T19:20:00.000Z","415.18","415.60","415.11","415.56","0.0867","0.0910","149,619"
"2026-05-01T19:25:00.000Z","415.60","416.31","415.56","416.25","0.1660","0.1703","231,082"
"2026-05-01T19:30:00.000Z","416.27","416.36","415.77","416.16","-0.0216","-0.0174","185,007"
"2026-05-01T19:35:00.000Z","416.16","417.06","415.86","416.82","0.1586","0.1628","347,312"
"2026-05-01T19:40:00.000Z","416.82","417.10","416.06","416.20","-0.1487","-0.1445","363,043"
"2026-05-01T19:45:00.000Z","416.19","416.41","415.94","416.13","-0.0168","-0.0126","204,367"
"2026-05-01T19:50:00.000Z","416.11","416.32","413.45","414.03","-0.5046","-0.5004","532,039"
"2026-05-01T19:55:00.000Z","414.03","414.59","413.45","414.51","0.1159","0.1202","1,198,088"
"2026-05-04T13:30:00.000Z","411.50","416.80","410.80","415.23","0.1726","0.1769","1,171,764"
"2026-05-04T13:35:00.000Z","415.14","416.43","414.44","414.64","-0.1410","-0.1368","491,882"
"2026-05-04T13:40:00.000Z","414.65","417.50","414.47","416.41","0.4269","0.4311","403,526"
"2026-05-04T13:45:00.000Z","416.42","419.69","416.35","418.90","0.5980","0.6022","529,368"
"2026-05-04T13:50:00.000Z","418.90","420.42","416.54","416.84","-0.4918","-0.4875","646,815"
"2026-05-04T13:55:00.000Z","416.83","416.83","415.54","415.90","-0.2255","-0.2213","339,446"
"2026-05-04T14:00:00.000Z","415.94","416.05","414.80","415.42","-0.1163","-0.1121","371,386"
"2026-05-04T14:05:00.000Z","415.43","415.85","414.80","415.41","-0.0015","0.0027","415,054"
"2026-05-04T14:10:00.000Z","415.41","417.09","415.35","416.75","0.3226","0.3268","351,763"
"2026-05-04T14:15:00.000Z","416.75","418.95","416.43","418.95","0.5279","0.5321","307,154"
"2026-05-04T14:20:00.000Z","418.99","419.90","418.34","419.44","0.1170","0.1212","352,167"
"2026-05-04T14:25:00.000Z","419.42","420.78","419.40","419.88","0.1049","0.1091","435,770"
"2026-05-04T14:30:00.000Z","419.89","420.50","419.12","420.04","0.0381","0.0423","236,424"
